292073	21.80494393459857	26.34594819019879	18.962914892823203	21.658926018159423	39.22849575725738	25.046754232889718	18.964533327671546	15.398936524488368	0	28.54125733554959
105519	13.1839172891239	7.741747489033699	12.307366749697653	9.448363851960831	9.448363851960831	0	2.7009670266679593	2.124498768627046	19.171237613619876	0
176276	7.801270677565901	21.64924495718622	0	4.231334941992956	24.496365339880484	15.722726593130028	23.181364573034024	13.389224835493767	30.559562903697056	23.183210885854727
1125010	21.181766554534768	13.891677503342967	27.463072546083037	23.50556388395814	17.053146958921474	27.223957333767547	27.469566912984646	26.748876265312127	24.75823822611581	12.820118442906008
275413	11.991716397647462	29.041532768969766	14.494587716135362	0	10.895466654195927	7.8107144314135635	11.925146590781816	33.560876762535955	13.950248449678176	10.651977783357173
146062	27.95216448095978	34.09749391369432	28.56837310993072	24.75285218058191	30.87648927306491	20.934889932991062	24.308403464710334	23.266161600547715	20.15720150764587	23.997897307007122
322031	14.25922874444957	14.702146687143664	6.5005888429499405	10.663148901675761	11.53091393918631	6.5005888429499405	4.700882613007731	14.770646913508205	4.648447419952036	13.766752779646353
1125005	46.27895015846595	42.80396642630458	40.107835955839555	45.88626017759039	47.33378779352008	31.635649262596274	23.701117841016266	14.182839461181896	45.89487735982028	43.94877958351864
234528	19.597116163104616	0	16.543250292765677	20.251874941720878	11.58946598986741	17.04205069782545	16.543250292765677	21.03693055674796	10.273120547864615	10.573354106888221
169964	22.38855322465735	0	23.70291033470493	9.196122813823912	5.7352415392026925	15.869207458533891	0	17.749927916782482	17.736811568911275	36.137779027764594
18308	17.332761787927513	28.65816504722019	24.486973021577633	18.300417506412046	30.586698596964258	29.71305406854813	25.722934440082387	24.810997187500128	32.080472251106045	18.06773959499703
358178	16.969085129370665	6.776468036457541	12.49246316541203	7.959732920764035	14.598278982979574	14.442418977178066	11.951272280312306	13.587964202708095	9.276232442892404	16.144147161291944
105198	12.466683901406963	10.910566725880235	12.855885549989239	9.632716608486163	18.181521579985297	0	12.166172345744414	15.021445465532729	22.536043538222913	13.911123553953056
161755	7.558110699195091	10.753130824848478	10.175075933678885	20.488973853029837	19.839642665201428	15.524101635509027	21.004567337599024	14.187953211619593	23.355477025889382	0
283106	20.209609349100486	16.33780884304633	0	9.447340424196629	0	24.918592925221038	16.469085231524772	0	15.612699651268212	11.6645544241761
253834	10.802187991023589	8.289002839951758	8.89073595294642	13.006144004875779	11.925354036004753	14.76570858537937	0	9.58667227517791	12.400084081894057	18.326630630902113
301162	0	5.195887420060494	3.8590500948616766	4.175328294026217	0	4.993904394252006	0	12.171836458608421	0	3.2255062355857187
1124997	11.747238183018615	18.261677573628806	12.344660793609258	16.551512463821858	15.815065929340873	17.483771671951132	13.698735828113954	13.613534318229362	14.409964033444433	15.948969544813185
305205	0	17.45859189535352	12.935892429063856	11.12776953060964	20.46536109920001	3.1401304707448476	3.380457025705495	18.492969454392433	3.0035229998069295	17.11149729722314
43323	29.293722622201038	26.97381374870848	27.380825789845538	15.568028290785275	7.392960125599525	5.827426836266643	20.905000259361415	27.74511117189573	27.51891708392931	26.44826013669151
1124995	11.81536288381223	8.357600871730137	6.08253585514696	17.42445816281916	14.028381322685355	14.530967410792776	10.762965513229615	13.635493624474666	14.521276758765554	18.65124279804896
119821	17.306048570031933	20.659418542821296	20.973022194899144	17.029629139895988	17.59158955987857	13.909614130620826	20.011282026598007	14.880260608053613	0	20.075906300619387
28484	24.387852349159594	11.505412856670945	20.642455803015878	7.872718018551926	15.545067626014601	3.7782202368024516	7.606301652904352	17.94448926319664	13.961384312125372	6.2736272333416085
268916	23.24794279090844	21.697169047889368	26.68622606638205	0	0	23.189907555516935	24.676044807403816	17.68743468380069	20.09672582037593	11.670126498717735
1124989	11.479954476146313	14.737271983362788	16.270603265863098	11.024709573202063	15.710912900021322	13.87559796389746	0	0	14.477754548806837	12.428240185107091
164506	0	5.837619434148868	2.5979663349717055	0	15.588495846729035	11.412660519931105	15.078844628927207	0	5.174708730063899	0
131237	18.30833524405385	0	23.751206253307007	19.92761848268582	20.646415453148958	0	17.843729247044678	15.600319333577284	0	20.053918162829792
170058	0	0	0	26.30370126787568	24.0265414481658	28.487456744193246	29.91806545522133	33.46522732349231	27.12231592396253	25.69207460913783
138838	0	4.800011004018022	26.330183472863247	7.610580158201622	11.984295697249882	12.916485281822672	7.946398006822721	12.0593645112592	0	9.521995365196029
1124980	13.278005961779035	3.9629783196563197	24.167427990533227	13.410003777623	0	11.785497878917582	17.558150687502312	18.616163793162368	12.452746737472479	11.945515417522271
284933	10.33323294081872	20.786678383402766	14.565071006523954	6.072950583380823	8.595941618834892	18.669578611399576	6.514658619682542	6.817478142885065	24.039985296831567	13.328055771293768
179466	7.650773970949384	9.537361571078222	12.101924577159181	12.561821476851003	9.204543696704668	15.872746743839002	6.891546325413983	18.75720904476062	26.320114304600608	6.0144684225853435
245447	18.157148322042197	15.74562359879572	21.55537446175056	11.192454020323032	13.133988959988894	11.472194356193503	16.594179655710818	12.733025653408902	15.74562359879572	19.593123264915526
199881	10.739687546359688	18.84767181312373	6.849023281005256	18.317040154660248	12.4267284613037	11.96682932880333	12.006202306836053	0	15.632394718070262	19.6258880905094
15811	0	0	0	17.578434412588056	0	0	20.0378078562468	0	0	0
53212	22.977494118244145	17.03791939018646	24.334995247437288	23.21029913572646	11.367732875517094	22.99181768460821	18.5979607575008	7.760642014992776	22.406701314877083	22.905366653980888
266522	31.91970428941249	20.70462899032912	25.968116333912164	26.26767778305452	16.936770480332342	12.383061582709553	28.890769835320572	14.804032407956061	26.05847441132846	24.71171867380937
46841	16.496042523166913	16.362214943008176	6.093171572364635	17.16573036237148	14.61983215514826	21.85700645443385	19.587245038048323	18.619884592536508	10.213280953988486	17.253038562926868
223949	9.28849957839859	19.076169745468313	21.14759109020355	10.796307240800763	10.11543230410015	22.608013461275576	34.51847426664675	9.866799787031141	15.678973205205263	17.937446514839095
16500	39.924341894605334	41.59042015157971	17.730869652501852	11.902767640225651	30.078173199089917	40.90555958736017	52.56094707245433	54.42374840006494	55.56454202044523	47.80653804098966
1124964	5.733507040801341	0	8.191576735973511	0	15.351349815459443	0	0	8.492681627760874	6.769627048233787	12.782839630759996
164099	4.955370894703706	9.429557089243975	8.224049630633619	0	8.276842201323158	16.82131056365485	0	12.409380879349754	4.270089666749041	7.74517627303715
24589	16.61945304947412	17.020625459126045	11.043770228610004	10.047166981660284	4.22228132800357	17.60492312915477	17.737157853027927	11.182421723840992	5.267224285584339	19.6851472427288
1124962	0	0	16.240598402969756	13.266950907827702	8.458384103432705	12.997104611607666	0	23.385225628114505	9.707026090820204	0
75730	17.724427662608708	18.123833937868607	21.329777722578807	19.547748727178	24.90729249622952	39.96349138998106	21.7576843751441	25.739046476022605	6.064059504609581	37.742168550452575
99477	0	0	0	28.35216203104286	34.78400366899952	21.138329730711284	15.124613751033886	38.45465487553308	25.130096119634025	31.415708647281086
280651	6.58692610401537	15.262962205892237	3.9051462352215567	13.067912474798511	27.62266530677043	0	17.362132568733394	0	12.633877336909354	0
120961	0	0	0	0	0	0	0	0	0	0
278620	0	0	0	25.31063712376781	16.643689698144158	11.760522663109288	15.618218049051965	16.850055771593915	31.897311175276876	0
368514	0	20.339719168831778	0	0	6.24550741379615	0	22.036551503226285	20.943033718145006	22.24753521701789	16.450859703571798
25917	6.908921314704006	11.52806282275664	19.857761107152538	34.436729397278484	22.67297229855834	28.137653613879255	16.5105351787238	30.91289930536515	17.273908317241986	6.682773223233523
290331	4.173431946392827	15.279102056188801	14.724761623405437	12.435512388266217	17.401131738738354	9.824746215798845	17.401131738738354	13.38853074106176	15.452919303650667	31.486990084349117
1124951	10.421311867366612	11.140082542669365	19.22168704561366	0	8.43399137475149	7.205904999600804	9.704545605800813	9.630631721599132	4.085101983411331	7.843634143979605
128759	7.8220802514777175	30.006020826832746	15.494139590161103	9.887730873943834	18.217954253561743	26.617943366091012	15.31110469618864	10.451719134232441	20.411606082621844	17.840079205713486
274044	16.21092786177296	15.47720839901359	22.476299547784826	20.098773446877892	14.258522950458092	15.756769024821875	9.514718072620196	19.361250612379198	20.425144338026954	18.588422418586294
301672	17.34000421975901	36.911503400778415	0	36.57731832191199	0	30.423999534713534	0	19.2290291103455	33.50919823080323	19.92233619821061
117755	14.41810856610814	15.270604293239659	19.0928767394957	13.477608486199463	15.499716207927085	16.981257371072978	12.49921295820719	0	0	0
197438	5.041209056861192	5.152431062590933	16.287818073422912	19.610428973467698	18.540589731503683	15.09093667204167	8.547135500465412	0	0	33.58205213180334
195887	12.741351418251693	16.93719328014993	16.93719328014993	15.014338433900063	18.986428520834238	21.24367281792925	11.688108284550932	33.19714426522209	24.288856767208877	14.842862236916321
216895	24.519840107134765	19.717970884287986	22.11918956615713	15.772599067396618	19.22412406744175	15.820761574264793	16.149708395566858	15.901723745473753	0	12.435829752273271
44652	13.756773401162611	24.35216257294309	12.865725915846072	20.776374730108486	6.412083895591241	0.38158525286891276	11.214179330325848	16.909633402594533	10.45931182851726	22.305922278801336
341511	4.485744202057932	4.944135740968627	4.721453441254097	9.889058209379987	3.1558673202827197	3.8515772460406503	9.193650468283241	0	3.9482882302619164	5.104638964239835
86064	11.633538787029003	0	0	0	0	0	4.484306886575845	12.366690066940658	0	0
375436	0	0	0	12.483576292343555	0	10.356777329334344	10.356777329334344	18.733841434376963	0	0
159141	27.871404408567194	31.090667636274116	28.132047241490277	21.13885609491419	31.908673949578795	33.49558184324543	15.486963004174251	33.21677600700226	18.73410113507441	21.003518160824708
82969	0	0	9.811169746467058	15.783871315696363	8.455906490907571	0	8.94953050127077	8.646674310463212	0	12.752706784674363
127493	16.712396908794286	9.312034029991128	9.00042554560608	10.66604103431795	13.886224032607798	12.205793397169765	0	8.179312803394755	9.882265940392093	14.006747577070785
75771	11.061160568264924	14.402178048819614	14.069288262972938	6.319512034161584	12.839118833917102	6.5653861580568975	10.982623713651146	15.542766672951924	0	15.882651063056429
242699	15.701213330206913	5.935167491304205	10.121817748283307	6.688610903833945	10.063235781268283	0	0	0	15.301951890070464	0
1124933	16.557290393693638	0	0	0	0	16.978320760475896	16.354509877603352	0	0	21.5007452926458
120211	10.1391087340349	0	13.49077697685542	6.3885533624388815	0	13.374693192960292	11.660325950243664	0	0	13.14841741239088
1124930	0	0	0	5.3486316261631695	3.176396640214322	0	0	0	0	0
111124	28.686877577119372	11.425922712409367	20.95505525301897	15.34680735098771	15.015526315998674	15.015526315998674	26.704149277932217	16.230967199952275	20.89541977298221	7.316345564127243
263567	16.124046681344122	30.591617025086755	33.51090184879753	29.023844404809427	7.635087952644007	9.148959319117854	36.57562651321477	35.43715882695721	27.722193486403665	22.546797424652354
1124927	12.715542425019322	11.657678762814832	16.347882405642114	13.164027192702747	14.762872331064521	10.34267488886377	18.448366998104355	10.831393966334053	13.553200185892777	13.364219595870592
166021	33.57750180493649	36.141910825466326	33.388989439482614	33.373638879723394	31.49456388012184	31.18723859265906	33.035761231905006	8.388405931213676	8.11747415311959	13.789910754629856
1124926	29.38712396616397	32.932399387812474	0	32.480118412581476	0	17.979012778972383	24.338581936298144	39.63668053285516	29.09411606405496	31.187789248124673
272899	30.9240844800386	32.39588154095997	26.385635043996302	18.222555758415258	17.526442614275844	27.49168988215508	21.725465272722616	36.60816083294702	29.77698714471275	26.92482787209796
331496	9.550070894941186	17.434670116300087	11.038160627715314	12.765523013586964	13.861440243368603	16.67891212072292	7.619010785414437	18.079510134999467	14.03593016004204	5.724298784466779
1124923	31.757836668116923	32.37095455245515	31.242401753291432	35.96922786692023	33.4548408758038	25.03764660818856	14.455620751728983	28.8236625312752	40.863891115182874	0
155640	6.112801986038052	20.003724108406516	22.85175303704658	28.01151171589371	30.927058455398715	9.478358815589269	6.9465248342552455	30.236497394089128	15.360932140270855	12.328198196018555
316294	5.733066033253987	17.962700333852776	27.25389971234563	20.237967705902044	23.40623377932195	20.406130072942908	14.217403092897886	5.975347617896114	17.535190202073885	10.405719717828141
155811	0	0	7.263028542667465	9.710633772080621	19.615834954030753	20.789113504189885	0	0	8.528986982647071	7.447717915056199
292931	36.66518919075548	23.37246760703602	20.475121839050907	29.087010574989744	34.94198846095978	6.708375147619926	28.946801336122867	25.473756624856286	35.50846820074557	23.86556193359057
272328	10.72238677432101	23.05138821305369	12.153452723781594	26.507713490567944	9.650019939546999	19.57994734375385	14.722533533824405	11.10692550591066	22.329046424147727	28.059654937813495
245541	15.449605056490151	18.844527137129994	12.32790071902576	20.6574915746193	20.8640010214404	11.66630546879616	14.74265441737171	20.854580277223633	19.417511958519164	12.107815512062883
184604	13.759920015864822	20.14694545176439	20.72112625232977	17.826474240525663	21.344031484494916	17.256759258922273	10.030079226650804	19.27968396625724	17.860413268521963	14.547859094241687
285691	14.367785144190286	24.897038402023263	3.8758344441285337	12.85618137304995	24.897038402023263	9.473445762826044	4.350515802112228	5.584605810770968	15.575620381202082	19.11084132953728
135479	24.368661054507236	16.568986871354877	16.13666571341477	14.965238187019594	17.894376850129667	16.793952207869886	14.850368152691711	19.432383045606375	7.832119978010594	9.385894532535868
1124913	39.19474243749689	53.05038909580941	16.13883930564049	18.905020603390735	5.578750979301484	40.698573638032805	31.619267722600586	52.53903229453875	22.764357454942594	35.65249610007354
1124911	44.628246149197494	41.99166624763006	43.1481919250679	40.63869088452748	40.63869088452748	35.25958157212552	39.050446956597355	17.376247061966403	32.07264251443913	35.25958157212552
1124905	22.98113188871909	14.32961961014884	14.515399029499246	11.979567131641252	18.420077071889864	8.60578172236954	16.044333337536507	20.050230506292987	13.283869464707795	0
1124901	9.517884753207975	24.57369227737415	22.127233613851704	15.712997438755735	31.102950463614118	23.621946759312355	29.38478422517661	12.867994401543076	25.50203535761711	20.849369498627752
1124888	5.171265845406012	20.061655868246273	3.203824738825052	4.2498787623968335	4.670928650632946	0	5.416317430709834	4.670928650632946	14.482339173442922	4.706799308700313
1124887	11.19657683215566	7.662144840426018	9.453398019367826	8.53273103176793	8.673516749261248	10.495572763577242	0	9.884636347420395	0	6.858122213859419
1124886	38.140453320013854	18.233943163222698	20.87821440571765	9.39173761073194	0	41.6181401733734	18.98277535122916	34.52158204901052	31.003345555678994	37.437534938521694
1124881	15.406975599115686	10.048074744106408	14.718934213671659	16.235719269939196	13.320859870405688	10.152842448922236	17.288026086028722	11.709165711217876	8.677246295776749	20.587363533107663
1124868	16.881165059130094	19.675675734491115	18.900380863210746	10.825474364966102	11.190448287768842	13.624021848585073	11.008808551914342	9.085307581134513	12.087950949585379	8.107823912558528
1124865	16.001534932774646	0	0	19.281703188615005	0	0	17.690158284423816	0	11.97995735766283	21.06731300424867
1124858	11.707997845433418	13.157854509719293	18.213689753488605	3.32644841657051	9.546100971034155	12.507202061972361	7.9676699955744965	11.508229696757375	13.399359351261952	7.874645475478512
1124857	18.865672758463724	17.635055950751926	12.599533294709303	3.933693351083508	0	11.848877846715503	18.03740509468383	15.288133038923998	0	19.31608628987209
1124839	12.985643082800125	24.13230489668895	14.69175265701784	18.541781390564328	23.465891725282013	17.616384236301744	21.50714838922803	16.213451855144427	0	14.72845051069354
1124832	14.032995597732867	5.313701234303353	13.732876718939563	13.585811540079083	0	19.833647090448995	22.95254207354238	22.07063898132354	0	0
1124831	0	0	0	0	4.4649764902684765	0	0	0	0	4.13476613632168
1124828	23.190972666962328	5.1732224308544605	22.097008366193556	15.267783313296151	0	0	10.212248338621642	16.280105797492475	0	0
1124827	16.51529652053469	0	0	19.32832336658659	17.757570887668972	19.058777723791824	0	17.536417358988615	21.070131888048813	0
1124817	13.468606059781028	10.659957219652465	0	12.301014594041504	21.535186308719936	10.752395628674307	0	17.87400647649135	26.45572722525698	15.233024517712053
1135768	12.451126259450376	18.92707508669737	11.15161763796666	24.522669708392996	9.181707298504652	15.086026967043143	10.872691530299107	20.41047522252345	9.360837971058883	0
1124807	24.065698571337226	0	0	32.463944798485144	4.852507006720872	26.304877622259745	0	1.8232405911340417	3.8500342512629966	17.189751066500726
1124804	36.5940427520157	31.587440748747586	0	4.4649764902684765	4.3653688533500254	34.31827101314379	22.149399374195482	28.465622487644364	24.038037686313412	0
1124803	29.11962058447196	27.22505841694283	27.92194612090657	26.634432924698743	6.461267644269057	-7.947193304178269	26.490703661505417	24.73012871418885	20.40495887060269	11.652580418619305
1124797	34.43560971693432	34.90685430359682	16.258236774312085	25.95064865052684	31.53540437295908	18.653916854844773	31.595221776533545	21.040849264918695	0	0
1124795	23.477040500653775	27.317839310551953	11.832079989989689	39.70288641126002	17.150235784451294	34.930344136803036	23.797625902391285	33.935555182595955	40.51867918878156	35.338164553803054
1124722	5.1527741398689555	6.149390467145133	27.006622031389384	24.520662367180016	29.37452475318655	7.534482368888443	20.69281214360945	0	24.207450750726764	22.77106510542339
1124714	13.399607306284343	0	0	17.57569186634838	0	23.137279737511847	0	11.202612031462008	12.517965112099533	11.33495038387335
1124706	19.391048739379745	23.863423753243648	0	25.055522590707543	24.26160374398847	16.302438890176653	24.47024459811635	17.27372242688926	26.162808151961546	25.691743340097773
1124703	0	25.477789547601752	30.33040593792256	0	18.865207419612005	22.603253116435784	0	17.638884900378535	31.4976198392657	21.11075380016375
1124702	23.19213868276853	26.90188454948944	25.371984040367806	11.792998855636291	17.75004024811257	26.885839357973907	35.8784925207959	22.90051492096611	15.377649907177586	26.308359955735114
1124699	14.57913853747505	24.140304258361567	10.617952533514037	25.435234010103084	28.75415907287559	18.43219485412029	21.777251950645642	19.9395740192388	19.377878789219857	33.6809005116433
1124696	19.5081785420876	7.285337260380484	5.060721503455632	16.324220990877134	22.57625812027193	0	14.834296879481105	0	0	14.033752324646889
1124691	19.077794324914475	19.510917073588324	18.34615530587774	15.51491711208483	1.4475736583598091	24.115788604097816	19.6255919042957	14.401486729226598	21.596273433766914	19.603450995275566
1124684	13.263361285221594	15.568796013821178	21.626929548437083	22.69407965980795	0	20.07506728405103	29.021609605529136	12.882510863156464	19.262485297974983	15.787168324910885
1124680	14.846419303783792	11.669288692041684	17.69002570147824	5.374604396758423	16.74556321672827	16.56864472458372	11.80553052698736	5.426962282202106	15.640197203304819	20.19597617336873
1124670	10.837229687051293	9.599826380580009	14.902537467069347	18.257114722865694	9.66768236469924	10.399690967458673	6.089383754062507	12.043000547285457	17.63200482089652	0
1124668	26.348317909252334	10.575375049023922	0	17.54111512908659	16.463334256567595	21.15630064858287	0	14.964073938553192	18.525442715833897	26.970669468604196
1124662	12.85151520914735	18.09555272071071	5.614854315311748	11.658022549195415	18.474109788161808	9.57645742984292	9.456227642897167	15.58252206116836	10.226578944529743	9.456227642897167
1124655	23.366253279316627	0	4.270930570601153	4.219256475070525	0	0	17.159144038741417	21.563516185223737	0	24.941808432402638
1124650	0	4.4338368875665175	0	11.31532092945027	3.571145751832868	3.804932694642919	12.114878218172732	3.6080945169483316	0	7.824165523944224
1124631	46.846536815893934	33.465114266410694	5.887315958650556	82.61536640024354	12.779211236314614	30.740922363820864	32.41769635484371	35.10062254119877	37.05135537994498	32.9442926289195
1124627	4.296383951527829	3.20155047882431	6.028249710679279	4.114817106497727	4.547190683898119	0	4.029669413669427	3.8695256349177902	6.171533992748734	12.565673794765644
1124623	34.18183454402488	19.136024025330922	36.36978276004514	14.867688214569457	25.06634838910562	46.87685277228806	3.663421926366852	13.979017609160184	20.810548890775102	37.36756203355692
1124611	5.5255989329978865	11.673938422877995	11.673938422877995	17.00541145754945	7.198840788235225	7.735853639368591	16.395004388154053	10.027827330076695	32.513384051582136	10.665251721476672
1124605	23.34575317792309	0	0	27.783749806379877	0	0	13.783926310349473	33.02443048735571	16.51974910711503	17.119367676926796
1124603	14.22268864169215	32.54653203725312	14.987856394303968	6.75681360440679	18.47548380595768	14.021380371578102	0	20.508838781338497	29.99290468268219	24.74028585068833
1124587	19.028568339925442	16.90176827902864	0	15.18348447091709	7.365209490506847	18.914266772780802	14.365728363400851	14.792416021416791	9.641728137661723	16.267453644142552
1124581	18.24064036030441	23.094534524007663	27.474491363398634	5.624114958676888	26.99866587768847	24.377923395166228	14.736066248258378	4.485329299021676	34.68680806363702	32.181275613405134
1124576	10.39945071795681	7.548461993150891	11.033752501947035	19.002192178576365	1.1779850078279783	10.48875104333076	1.2117257637246424	8.693601820549866	7.621305464683995	11.083837924165369
1124573	0	0	0	0	0	13.112683177831405	0	0	0	0
1135738	6.165964962268876	5.781168976589147	6.711995184552014	6.935326618145967	6.935326618145967	6.120698831845424	6.258535995218729	8.868490780109472	7.280249336970323	4.924533824697624
1124527	8.03772189880282	15.391603022427859	16.398114266532986	0	15.057983558313607	15.66523143033517	6.675509131059431	24.06085086054664	13.937754691749252	25.091723506822905
1124526	11.910329470434068	17.87541438033274	13.745859524599618	13.499524402182312	17.350252268213154	12.00572939905651	10.518466515959725	15.181506608082456	0	9.135306328714115
1124518	20.24035630858716	13.81566348361492	25.482871936729122	24.415936417013842	20.952289475933703	22.421072549304093	20.250887619983065	0	24.23075840589381	25.388927274231303
1124517	16.70499303537395	14.29541501738435	27.334990013900324	16.197790496824595	4.547835082096281	12.258963993308246	14.28388115506193	17.478914957624315	14.78115983680391	10.009905920641797
1124510	9.395422091303015	0	14.817347316467673	15.755510102870682	13.99434177175878	10.466066291679397	3.4482867997179234	4.549860800813299	8.084129221221422	8.272897642005855
1124504	27.693649715268975	0	22.048524870331455	15.710255689359762	14.432985980901186	5.98009803958969	24.9035925348165	20.082539932422765	24.55753244007799	23.95349770110272
1124501	15.310280416978134	11.251167568299827	12.423236425191783	16.781678200305777	0	17.927794978202694	18.464226970957384	0	0	9.645425368230109
1124499	13.495839212732339	30.47714371300377	22.76187459778081	14.38763486669854	21.68813134931052	23.157468682353056	22.309108424717508	18.28508725997548	21.294134292948673	20.332200571734305
1124498	32.0242646579063	32.52857210392902	14.953474909925582	29.889767095394124	39.248196314350416	32.14601611475927	26.88955619280508	22.976136644962175	24.56249036703643	39.5228795464285
1124485	20.106693846509483	14.09131459439017	20.62176566955668	19.45159262893267	24.682476835284312	26.786202375587997	26.03206682892341	18.940109293968696	24.32311307793401	11.493861606574708
1124484	8.51767463509665	12.758838881861305	21.434677787478854	4.459970439226681	11.41789139105591	24.00518531685133	7.753821162965694	10.324576506117282	8.11804460135914	8.497165324771975
1124477	32.88477798729598	33.09567217380608	19.86966487655828	12.021463702433543	32.60009053238663	20.33013157463822	20.05968063102205	31.101662541284092	13.135144853443146	33.07599130134932
1124469	3.783532981761474	12.686093892238198	-1.4208958902957516	6.5863453884502015	4.284678289918528	3.845043695558421	15.628328423244787	7.184605202711943	4.896582218693316	9.039553419479123
1124464	21.95346196588678	17.362838644886235	20.608182222318064	16.765841780035345	17.147555801954695	19.726662979382382	10.506418226687757	12.588231128858101	11.780233525936415	19.301431967246412
1124448	7.1196335270465045	32.37611702281357	7.572241086008774	37.20575783337261	26.46556259368652	11.755331281976842	16.035294785185183	16.662888728912716	17.341609594464128	24.59677086515981
1124446	25.24879787350411	33.3806875591606	28.64693793092392	24.33487036374134	41.834631394521395	30.676698346338625	18.22203505610417	6.488542808553012	14.076869143396765	23.946018000261716
1124429	8.826563419803092	10.705049910698614	11.129565479792168	0	7.969292003083925	15.422464235589159	11.129565479792168	12.08830428345498	18.073271177383294	11.596060616329398
1124423	15.260599487544052	13.395793067445874	15.500352678406495	19.11755425261781	16.834196389493346	15.758665148736702	13.049126022270524	11.00505565594093	11.519002655047133	18.409281283782285
1124422	25.100852133860315	25.43709351273367	21.91440933896889	10.291549921412589	28.490249019547825	19.226305499658437	15.95719668528298	31.856697180595653	21.18108771897518	29.37160033491731
1124416	29.725762686340108	22.23859206637565	37.42589313511099	14.823556498319846	35.79825409527323	38.995685691880695	21.674433125411092	28.951648833140652	42.10775474557751	26.510377902524557
1124408	12.266931001071338	23.21489484245633	27.112341549207514	14.108879857475285	28.17488132655042	16.609206591796035	16.274432572750154	27.332818210197644	20.867331607988838	21.031399915023687
1124406	13.393983394850533	15.706793027606714	10.728921254542723	5.702722166141969	15.537425893248141	25.04856028903118	0	12.404480052322729	21.300629717349135	17.573503506956317
1124399	0	11.823661144104115	32.4791710586513	0	0	38.4068117356868	13.571751363352682	0	21.407808924500443	20.803719232070915
1124395	21.644126909572464	26.827992874041968	16.20994922103172	22.663292928174528	26.407215057233365	26.091532949115336	15.667908706640748	29.84533000659402	12.495774115349873	10.350117144662903
1124388	0	10.695437187601634	5.694966162496681	21.509466678390666	20.494992888737404	12.149926317149141	7.10721047454331	30.676996178847997	0	0
1135715	15.298648415988307	6.91341486909365	6.601339675633721	0	18.957987439497703	0	15.298648415988307	9.593501436608957	12.980924572532436	18.27072205001227
1124378	9.012078059098963	28.54943506222149	28.188443315492275	5.056268373044891	30.435645458584858	18.185343121935674	21.653567772048856	13.49714337051757	0	18.889485206657895
1124365	30.726587357402686	40.832975261437	41.758962447559554	22.726976989385705	45.941119433022074	37.29290012740839	29.282271568429522	26.982112979359925	45.941119433022074	26.481766080789658
1124357	21.449386248039715	28.205198107743783	40.93332528537964	4.7647255269953	23.053716974058062	43.82766150641936	5.682082961457853	19.015974822566157	33.35042854669963	5.271770249946857
1124350	15.65343655164143	16.39334360898632	9.702849553360489	32.248829696052084	30.50454948924672	22.186969481740846	22.79632484530572	28.23297850411195	35.6045299252328	16.539990051813028
